scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931729Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931739Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931741Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931748Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931750Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931754Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931758Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931760Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931765Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,1,False,1,1,1,2026-02-07T08:53:09.931774Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931776Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-02-07T08:53:09.931780Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931783Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931787Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931790Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931793Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931797Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931800Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931809Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931814Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.931821Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932078Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932084Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932088Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932093Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932115Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932123Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932128Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932135Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932172Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932178Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932183Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932185Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932190Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932194Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932198Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932203Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932207Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932212Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932219Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932226Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932231Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932238Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932242Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932254Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932286Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932340Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932344Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932350Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932356Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932360Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932363Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932365Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932370Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932376Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932383Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932385Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932392Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932396Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932400Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932405Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932407Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932414Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000159,Tsuen Wan West Station,0,-,0,5,False,5,5,5,2026-02-07T08:53:09.932421Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932430Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932438Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000174,Clague Garden Estate,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932446Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932475Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932488Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932525Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000193,Mei Foo Sun Chuen Stage 8,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932527Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932533Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-00000000018f,Cayman Rise,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932543Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001a5,Scramble Hill,0,-,0,948,False,948,948,948,2026-02-07T08:53:09.932585Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-02-07T08:53:09.932702Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001c0,Yue Ying Lau,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932726Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001c2,Wonderland Villas (Southern),0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932732Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001c5,Pak Shing Kok Road Public Car Park,0,-,0,10,False,10,10,10,2026-02-07T08:53:09.932741Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001c8,Tseung Kwan O Government Offices Public Car Park,0,-,0,33,False,33,33,33,2026-02-07T08:53:09.932751Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001c9,International Gateway Centre (IGC) ,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932769Z
2026-02-08T00:53:09.329239+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-02-07T08:53:09.932778Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000012a,World Trade Centre,10,10+,152,1,False,1,153,11,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000d8,8 Commercial Tower,10,10+,106,58,False,58,164,68,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000ff,New Mandarin Plaza,10,10+,137,14,False,14,151,24,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000119,The Sun Arcade,10,10+,120,30,False,30,150,40,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000103,Sunway Gardens,10,10+,511,30,False,30,541,40,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000f8,Chinachem Tsuen Wan Plaza,10,10+,59,10,False,10,69,20,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000121,Fu Shing Building,10,10+,305,22,False,22,327,32,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000010a,Fortune Plaza,10,10+,133,10,False,10,143,20,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000007d,Chi Fu Landmark,10,10+,334,552,False,552,886,562,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000124,Kwai Sing Centre,10,10+,137,6,False,6,143,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000011d,Ho Shun Tai Building,10,10+,108,15,False,15,123,25,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000102,Peninsula Square,10,10+,270,20,False,20,290,30,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000118,YOHO PLUS,10,10+,857,10,False,10,867,20,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000011c,Chinachem Golden Plaza,10,10+,189,7,False,7,196,17,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000122,Viking Gardens,10,10+,50,6,False,6,56,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000011e,Shun Fook Barn Car Park,10,10+,316,0,True,0,316,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000dc,Concord Square,10,10+,107,0,True,0,107,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000019e,New Commerce Centre,10,10+,22,0,True,0,22,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000196,International Trade Centre,10,10+,52,6,False,6,58,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000f4,Two Chinachem Exchange Square,10,10+,79,5,False,5,84,15,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000d7,Tak Bo Garden,10,10+,215,18,False,18,233,28,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000019d,Honour Industrial Centre,10,10+,32,5,False,5,37,15,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c2,Sun Kwai Hing Plaza,10,10+,170,0,True,0,170,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000129,Star Ferry Car Park,10,10+,320,0,True,0,320,10,2026-02-07T17:14:49Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000128,City Hall Car Park,10,10+,130,0,True,0,130,10,2026-02-07T17:14:49Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-02-07T17:14:42Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,2,False,2,53,12,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,6,False,6,120,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c8,Admiralty Car Park,10,10+,510,17,False,17,527,27,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b4,Botania Villa,5,5,54,0,True,0,54,5,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000f5,Hop Yick Plaza,10,10+,75,3,False,3,78,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000f2,CCT Telecom Building,10,10+,95,2,False,2,97,12,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000a6,Shanghai Industrial Investment Building,10,10+,77,2,False,2,79,12,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001a6,Hi-Tech Industrial Centre,10,10+,51,1,False,1,52,11,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c3,Metropolis Plaza,10,10+,128,12,False,12,140,22,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b9,Castello,1,1,43,0,True,0,43,1,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000bc,Peninsula Tower,10,10+,77,6,False,6,83,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000109,Lai Bo Garden,10,10+,269,0,True,0,269,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000105,Eldo Court,10,10+,183,33,False,33,216,43,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000126,Victoria Centre,10,10+,95,4,False,4,99,14,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000101,Sai Kung Town Centre,10,10+,371,83,False,83,454,93,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000117,Hong Lai Gardens,10,10+,303,25,False,25,328,35,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001c3,Wonderland Villas (Northern),10,10+,506,85,False,85,591,95,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000a4,Kwai Fong Terrace,10,10+,192,11,False,11,203,21,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000ae,Hilton Plaza,10,10+,319,27,False,27,346,37,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000019a,Tai Po Mega Mall Multi-Storey Car Park,10,10+,830,15,False,15,845,25,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000010b,Tsuen Wan Plaza,10,10+,260,0,True,0,260,10,2026-02-07T17:12:45Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000079,Eightland Gardens,10,10+,85,8,False,8,93,18,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000006c,Bellagio,10,10+,155,1,False,1,156,11,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000dd,Grandway Garden,10,10+,154,44,False,44,198,54,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000de,Wai Wah Centre,10,10+,85,37,False,37,122,47,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000db,Austin Tower,10,10+,119,3,False,3,122,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001a4,Brill Plaza,10,10+,36,1,False,1,37,11,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c5,Thriving Industrial Centre,10,10+,37,4,False,4,41,14,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000199,Lucky Plaza,10,10+,637,24,False,24,661,34,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000018d,909 Cheung Sha Wan Road,5,5,29,2,False,2,31,7,2026-02-07T17:14:53Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000a7,Hong Kong Plaza,10,10+,156,13,False,13,169,23,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b6,Wah Ming Centre,10,10+,71,3,False,3,74,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000120,The Park Lane,10,10+,280,25,False,25,305,35,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000a9,Blossom Garden,5,5,48,0,True,0,48,5,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b2,Tsuen Kam Centre,10,10+,85,4,False,4,89,14,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b3,Tsuen Wan Centre ,3,3,83,13,False,13,96,16,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000cc,Fanling Town Centre,10,10+,282,41,False,41,323,51,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000ac,HSBC Centre,10,10+,342,0,True,0,342,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c9,New Tech Plaza,10,10+,85,0,True,0,85,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000cb,Evergreen Court,10,10+,349,12,False,12,361,22,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000d0,Sheung Shui Town Centre,10,10+,174,57,False,57,231,67,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000197,Wetland Public Vehicle Park,0,0,131,2,False,2,133,2,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000000e,Chelsea Heights Phase I,10,10+,60,0,True,0,60,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000007a,Chelsea Heights Phase II,10,10+,157,0,True,0,157,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000011,Nan Fung Commercial Centre,10,10+,133,90,False,90,223,100,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000074,Two Sky Parc,10,10+,135,0,True,0,135,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000fe,Siu On Centre,10,10+,49,2,False,2,51,12,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000af,Wealthy Garden,10,10+,50,0,True,0,50,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000001f,Wang Kwong Road,10,10+,156,13,False,13,169,23,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000eb,Sai Kung Garden,10,10+,37,3,False,3,40,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000c4,Yuen Long Plaza,10,10+,36,0,True,0,36,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000152,Coda Plaza,10,10+,54,0,True,0,54,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001b2,Hoi Wah Road (II),10,10+,118,1,False,1,119,11,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000006f,AEON Lai Chi Kok Store,10,10+,66,7,False,7,73,17,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000000f,Mei Foo Sun Chuen Stage 4,10,10+,117,36,False,36,153,46,2026-02-07T17:14:53Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000011b,Onbury,10,10+,69,3,False,3,72,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000006d,East Town Building,10,10+,34,0,True,0,34,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000010,Mei Foo Sun Chuen Stage 7,10,10+,207,60,False,60,267,70,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b7,K-Point,10,10+,42,0,True,0,42,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000010f,Harbour Heights O/A,10,10+,90,13,False,13,103,23,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000065,Capital Building,10,10+,52,0,True,0,52,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000002c,Wu Shan Road,10,10+,173,35,False,35,208,45,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000019f,New Trade Plaza,10,10+,80,8,False,8,88,18,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000cd,Shatin Park Stage 1,10,10+,66,17,False,17,83,27,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000cf,Shatin Park Stage 3,10,10+,77,26,False,26,103,36,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000123,Po Sing Centre,7,7,42,0,True,0,42,7,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000002e,The ONE,10,10+,134,0,True,0,134,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000000b0,Lun Fung Court,10,10+,54,2,False,2,56,12,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000015b,One Sky Parc,10,10+,46,0,True,0,46,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000000d,Centre Parc,10,10+,42,4,False,4,46,14,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-00000000013d,Port 33,10,10+,75,3,False,3,78,13,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001b5,Harbour North Phase 2-3,10,10+,69,0,True,0,69,10,2026-02-07T17:14:28Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000149,Hyatt Centric,10,10+,40,0,True,0,40,10,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001ae,Eight Regency,2,2,46,0,True,0,46,2,2026-02-07T17:14:52Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-0000000001b3,V Walk,10,10+,85,0,True,0,85,10,2026-02-07T17:15:46Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000007,Tin Hau Car Park,10,10+,190,0,True,0,190,10,2026-02-07T17:14:31Z
2026-02-08T01:15:33.520302+08:00,00000000-0000-0000-000000000008,Tsuen Wan Car Park,10,10+,150,0,True,0,150,10,2026-02-07T17:14:02Z
